1552596869.559540,12
1552596869.624689,13
1552596869.666913,12
1552596869.731881,18
1552596869.774300,20
1552596869.838380,19
1552596869.881069,17
1552596869.946007,15
1552596869.987834,13
1552596870.053812,13
1552596870.095603,14
1552596870.160190,13
1552596870.202062,12
1552596870.268844,11
1552596870.310228,12
1552596870.376073,12
1552596870.417362,12
1552596870.483786,13
1552596870.524662,13
1552596870.591014,13
1552596870.631083,14
1552596870.701341,13
1552596870.740906,13
1552596870.815336,13
1552596870.850166,13
1552596870.922962,14
1552596870.958720,13
1552596871.030295,13
1552596871.066548,13
1552596871.138055,13
1552596871.172489,12
1552596871.244993,13
1552596871.279028,12
1552596871.351133,13
1552596871.386295,13
1552596871.457664,14
1552596871.494257,14
1552596871.565867,14
1552596871.603237,15
1552596871.674303,14
1552596871.709945,14
1552596871.781194,15
1552596871.817452,14
1552596871.887909,14
1552596871.924549,14
1552596871.995725,14
1552596872.032241,14
1552596872.103724,14
1552596872.140023,15
1552596872.211604,14
1552596872.246805,14
1552596872.317995,15
1552596872.355011,14
1552596872.425778,14
1552596872.462305,14
1552596872.533021,14
1552596872.569986,15
1552596872.640097,15
1552596872.678097,16
1552596872.747636,15
1552596872.785506,15
1552596872.853952,16
1552596872.892962,16
1552596872.960423,15
1552596873.000557,16
1552596873.067608,16
1552596873.107526,17
1552596873.175058,16
1552596873.214656,17
1552596873.281920,15
1552596873.321012,18
1552596873.389096,18
1552596873.428291,18
1552596873.496833,19
1552596873.535423,17
1552596873.604132,15
1552596873.642929,14
1552596873.710859,16
1552596873.749126,14
1552596873.819205,13
1552596873.856726,11
1552596873.926487,8
1552596873.965689,6
1552596874.033433,7
1552596874.072866,6
1552596874.139439,6
1552596874.181465,7
1552596874.249933,7
1552596874.291769,6
1552596874.359514,8
1552596874.401731,8
1552596874.468365,9
1552596874.509333,9
1552596874.577351,8
1552596874.618062,9
1552596874.686430,8
1552596874.725895,9
1552596874.795053,7
1552596874.834517,7
1552596874.903580,7
1552596874.942487,8
1552596875.011762,7
1552596875.049616,7
1552596875.120123,9
1552596875.157705,8
1552596875.227376,8
1552596875.266134,8
1552596875.335209,9
1552596875.373046,8
1552596875.443484,9
1552596875.480016,9
1552596875.550595,8
1552596875.588863,8
1552596875.657624,9
1552596875.696978,8
1552596875.766704,8
1552596875.803913,9
1552596875.873888,8
1552596875.910836,9
1552596875.981087,9
1552596876.018385,9
1552596876.088550,9
1552596876.125195,9
1552596876.195900,9
1552596876.233018,9
1552596876.303822,9
1552596876.340183,11
1552596876.411199,9
1552596876.446749,10
1552596876.517827,10
1552596876.552356,10
1552596876.624596,9
1552596876.660763,10
1552596876.730646,10
1552596876.767698,11
1552596876.837339,10
1552596876.874212,11
1552596876.945403,10
1552596876.981121,11
1552596877.056787,10
1552596877.094510,11
1552596877.164379,11
1552596877.202262,11
1552596877.271377,11
1552596877.310363,11
1552596877.378620,12
1552596877.417478,11
1552596877.485984,11
1552596877.524926,11
1552596877.594278,11
1552596877.632004,11
1552596877.701659,13
1552596877.739144,12
1552596877.809729,13
1552596877.847502,13
1552596877.916432,19
1552596877.954167,18
1552596878.022665,19
1552596878.060948,19
1552596878.129390,15
1552596878.168136,13
1552596878.237502,13
1552596878.275160,13
1552596878.343745,13
1552596878.382238,11
1552596878.450831,11
1552596878.489588,12
1552596878.559121,13
1552596878.596345,12
1552596878.666804,12
1552596878.702429,13
1552596878.773511,12
1552596878.809729,13
1552596878.880882,13
1552596878.917310,13
1552596878.988352,12
1552596879.023200,13
1552596879.095336,13
1552596879.130872,13
1552596879.202983,13
1552596879.239613,14
1552596879.310547,13
1552596879.346421,13
1552596879.417973,14
1552596879.452943,13
1552596879.525277,13
1552596879.560496,13
1552596879.633752,13
1552596879.667643,14
1552596879.740768,15
1552596879.773738,14
1552596879.848563,14
1552596879.880473,14
1552596879.956897,14
1552596879.988028,14
1552596880.064259,15
1552596880.097150,15
1552596880.172080,14
1552596880.203962,14
1552596880.279829,14
1552596880.310654,15
1552596880.386286,14
1552596880.417344,14
1552596880.492254,15
1552596880.524870,14
1552596880.599844,15
1552596880.633145,14
1552596880.707377,14
1552596880.740691,15
1552596880.813779,17
1552596880.847909,15
1552596880.921314,15
1552596880.955134,15
1552596881.028628,15
1552596881.061767,15
1552596881.139488,16
1552596881.169527,15
1552596881.247049,16
1552596881.277482,16
1552596881.354357,16
1552596881.384132,17
1552596881.463047,15
1552596881.491285,19
1552596881.570962,18
1552596881.598667,18
1552596881.677966,18
1552596881.705549,18
1552596881.783674,15
1552596881.813016,14
1552596881.891657,14
1552596881.921311,14
1552596881.999816,15
1552596882.028749,12
1552596882.105864,9
1552596882.134639,8
1552596882.213184,6
1552596882.241706,6
1552596882.321756,6
1552596882.349649,6
1552596882.428681,6
1552596882.456657,8
1552596882.536581,9
1552596882.564310,8
1552596882.645141,8
1552596882.670657,8
1552596882.752864,8
1552596882.778697,9
1552596882.860415,8
1552596882.885250,9
1552596882.967146,7
1552596882.991898,7
1552596883.075457,7
1552596883.099267,8
1552596883.183730,7
1552596883.206802,7
1552596883.290702,7
1552596883.312532,8
1552596883.399066,8
1552596883.420301,8
1552596883.505995,8
1552596883.525996,8
1552596883.612490,8
1552596883.632535,8
1552596883.720731,8
1552596883.740189,8
1552596883.827244,9
1552596883.847130,9
1552596883.934375,8
1552596883.954039,9
1552596884.042676,8
1552596884.061820,9
1552596884.150688,9
1552596884.168054,11
1552596884.258402,10
1552596884.274891,10
1552596884.364940,10
1552596884.382898,10
1552596884.473065,10
1552596884.490537,10
1552596884.579957,10
1552596884.597491,10
1552596884.687122,11
1552596884.705275,11
1552596884.793518,10
1552596884.812051,10
1552596884.900549,10
1552596884.918824,10
1552596885.007620,11
1552596885.024824,11
1552596885.115726,11
1552596885.132492,11
1552596885.223041,11
1552596885.240368,12
1552596885.331425,11
1552596885.348081,10
1552596885.438681,10
1552596885.455076,10
1552596885.546521,11
1552596885.562929,10
1552596885.652589,10
1552596885.669114,10
1552596885.760008,11
1552596885.775415,10
1552596885.868041,12
1552596885.882287,12
1552596885.974950,13
1552596885.989996,12
1552596886.085375,12
1552596886.096486,12
1552596886.192575,18
1552596886.203366,19
1552596886.299333,18
1552596886.309517,17
1552596886.406801,14
1552596886.415893,14
1552596886.514471,14
1552596886.521716,14
1552596886.621138,12
1552596886.628428,12
1552596886.729004,13
1552596886.734352,12
1552596886.836301,12
1552596886.842135,13
1552596886.943051,13
1552596886.950790,13
1552596887.056307,14
1552596887.058703,13
1552596887.166519,14
1552596887.171443,13
1552596887.275831,13
1552596887.281784,14
1552596887.383787,13
1552596887.389189,13
1552596887.492775,13
1552596887.497873,13
1552596887.600748,13
1552596887.606484,12
1552596887.708436,12
1552596887.714665,12
1552596887.815517,13
1552596887.821575,13
1552596887.925795,14
1552596887.929783,15
1552596888.033431,14
1552596888.039028,14
1552596888.142793,15
1552596888.148715,14
1552596888.250157,14
1552596888.255464,15
1552596888.358197,14
1552596888.363042,14
1552596888.466262,15
1552596888.470606,14
1552596888.573769,14
1552596888.579603,15
1552596888.682743,14
1552596888.687978,14
1552596888.790589,14
1552596888.795772,14
1552596888.897624,14
1552596888.903512,15
1552596889.005511,15
1552596889.011055,15
1552596889.113356,15
1552596889.119484,15
1552596889.222683,15
1552596889.228098,16
1552596889.330768,16
1552596889.337230,16
1552596889.436965,18
1552596889.443468,17
1552596889.544607,17
1552596889.549890,18
1552596889.653996,15
1552596889.659836,15
1552596889.763763,19
1552596889.768053,18
1552596889.870244,18
1552596889.876204,18
1552596889.977197,18
1552596889.982347,17
1552596890.087515,15
1552596890.091687,14
1552596890.196380,14
1552596890.200606,14
1552596890.305331,11
1552596890.309415,11
1552596890.413487,6
1552596890.418657,5
1552596890.521941,6
1552596890.526874,6
1552596890.629490,7
1552596890.634739,7
1552596890.736658,8
1552596890.743820,7
1552596890.844172,7
1552596890.849853,7
1552596890.951621,9
1552596890.957445,8
1552596891.059978,9
1552596891.064809,9
1552596891.167911,8
1552596891.177725,7
1552596891.276238,7
1552596891.284740,8
1552596891.384284,7
1552596891.391249,7
1552596891.490384,7
1552596891.497051,7
1552596891.598108,8
1552596891.603056,8
1552596891.706256,8
1552596891.711552,8
1552596891.814905,8
1552596891.820115,9
1552596891.922557,8
1552596891.929214,8
1552596892.031100,8
1552596892.037255,8
1552596892.141776,8
1552596892.145937,8
1552596892.251376,8
1552596892.253397,8
1552596892.362955,9
1552596892.364851,9
1552596892.470316,9
1552596892.476075,9
1552596892.578513,9
1552596892.584719,10
1552596892.686492,9
1552596892.692515,10
1552596892.801452,10
1552596892.803333,10
1552596892.908363,11
1552596892.913899,10
1552596893.016625,10
1552596893.023010,10
1552596893.123272,10
1552596893.129195,10
1552596893.231874,12
1552596893.237743,11
1552596893.339048,11
1552596893.345187,12
1552596893.447330,11
1552596893.453310,11
1552596893.555634,12
1552596893.560723,11
1552596893.664124,11
1552596893.668446,11
1552596893.771354,11
1552596893.776286,11
1552596893.879168,12
1552596893.885463,11
1552596893.988192,11
1552596893.993316,12
1552596894.096012,12
1552596894.101752,12
1552596894.205569,13
1552596894.210179,11
1552596894.312175,18
1552596894.318511,18
1552596894.419863,19
1552596894.425674,18
1552596894.527361,14
1552596894.532897,14
1552596894.639832,14
1552596894.641500,13
1552596894.747036,11
1552596894.752717,13
1552596894.856124,12
1552596894.861731,12
1552596894.966276,12
1552596894.970179,12
1552596895.073737,12
1552596895.079070,13
1552596895.180589,13
1552596895.187942,13
1552596895.287151,14
1552596895.295551,13
1552596895.395179,13
1552596895.401955,14
1552596895.502575,13
1552596895.506948,13
1552596895.610052,13
1552596895.615925,13
1552596895.718404,13
1552596895.724799,13
1552596895.827135,13
1552596895.832190,13
1552596895.935385,13
1552596895.940631,13
1552596896.043515,13
1552596896.049120,13
1552596896.154161,13
1552596896.157889,13
1552596896.261214,14
1552596896.266735,14
1552596896.369539,14
1552596896.375347,15
1552596896.478012,14
1552596896.483786,14
1552596896.586654,15
1552596896.591392,14
1552596896.694799,14
1552596896.698412,15
1552596896.801963,14
1552596896.807329,14
1552596896.912059,15
1552596896.916685,14
1552596897.020094,14
1552596897.024714,15
1552596897.127203,14
1552596897.132940,14
1552596897.236419,16
1552596897.240815,15
1552596897.344194,15
1552596897.349933,16
1552596897.452896,15
1552596897.458877,15
1552596897.560554,16
1552596897.566586,15
1552596897.668600,16
1552596897.673413,18
1552596897.777656,17
1552596897.782538,17
1552596897.887259,19
1552596897.891718,19
1552596897.995701,19
1552596898.000005,19
1552596898.102851,17
1552596898.108152,17
1552596898.210521,16
1552596898.216186,14
1552596898.318401,14
1552596898.324440,15
1552596898.428824,12
1552596898.433791,11
1552596898.536085,6
1552596898.541794,6
1552596898.644453,6
1552596898.649451,6
1552596898.751789,7
1552596898.757437,7
1552596898.859408,7
1552596898.864392,6
1552596898.966515,8
1552596898.973643,8
1552596899.076363,8
1552596899.080729,8
1552596899.183182,7
1552596899.188283,8
1552596899.292380,9
1552596899.296415,9
1552596899.399782,8
1552596899.405150,9
1552596899.507251,7
1552596899.515085,7
1552596899.613132,7
1552596899.620990,7
1552596899.721401,8
1552596899.726449,8
1552596899.829710,9
1552596899.835898,8
1552596899.938235,9
1552596899.944067,8
1552596900.044814,8
1552596900.049768,8
1552596900.151558,9
1552596900.157351,8
1552596900.260908,8
1552596900.265351,9
1552596900.367414,8
1552596900.372631,8
1552596900.475547,9
1552596900.481979,9
1552596900.584163,9
1552596900.589480,10
1552596900.691835,9
1552596900.698175,9
1552596900.799617,9
1552596900.805070,9
1552596900.911533,9
1552596900.913979,10
1552596901.021018,9
1552596901.025575,9
1552596901.129846,10
1552596901.134404,10
1552596901.235755,9
1552596901.242225,10
1552596901.344716,11
1552596901.349086,11
1552596901.452244,11
1552596901.457747,11
1552596901.559368,11
1552596901.565448,11
1552596901.665282,12
1552596901.671117,11
1552596901.773959,11
1552596901.778508,11
1552596901.880328,11
1552596901.886027,11
1552596901.988749,12
1552596901.995066,11
1552596902.097124,11
1552596902.102967,11
1552596902.205311,12
1552596902.210953,12
1552596902.312959,12
1552596902.319033,12
1552596902.424504,13
1552596902.427493,11
1552596902.532869,19
1552596902.537226,19
1552596902.641329,18
1552596902.646560,18
1552596902.749807,13
1552596902.755441,13
1552596902.857013,13
1552596902.862643,13
1552596902.964043,11
1552596902.969736,13
1552596903.073070,12
1552596903.078262,12
1552596903.181695,13
1552596903.186737,12
1552596903.289241,13
1552596903.295581,14
1552596903.399394,13
1552596903.403595,13
1552596903.505763,14
1552596903.514313,13
1552596903.613303,13
1552596903.621213,14
1552596903.720315,13
1552596903.728478,13
1552596903.827839,13
1552596903.835739,13
1552596903.934891,13
1552596903.941023,13
1552596904.041747,14
1552596904.047594,13
1552596904.149126,13
1552596904.154894,13
1552596904.255959,15
1552596904.261692,14
1552596904.364217,14
1552596904.369475,13
1552596904.472290,14
1552596904.478193,14
1552596904.581882,14
1552596904.587546,14
1552596904.689540,14
1552596904.694954,14
1552596904.797822,14
1552596904.803685,14
1552596904.908324,14
1552596904.913325,14
1552596905.015989,15
1552596905.021141,14
1552596905.123974,14
1552596905.129793,15
1552596905.232452,14
1552596905.238128,14
1552596905.341236,16
1552596905.346913,15
1552596905.449865,15
1552596905.454816,16
1552596905.557578,15
1552596905.562512,15
1552596905.667581,16
1552596905.672862,15
1552596905.774715,15
1552596905.779722,16
1552596905.882883,16
1552596905.888514,16
1552596905.990833,18
1552596905.995939,17
1552596906.098687,20
1552596906.104167,20
1552596906.209320,19
1552596906.212101,19
1552596906.318296,18
1552596906.324574,17
1552596906.426214,15
1552596906.432371,14
1552596906.534237,14
1552596906.540456,14
1552596906.641955,13
1552596906.647232,12
1552596906.748616,7
1552596906.754679,6
1552596906.856005,7
1552596906.861624,6
1552596906.965536,7
1552596906.970192,7
1552596907.075051,6
1552596907.079148,7
1552596907.183428,8
1552596907.188738,7
1552596907.292523,9
1552596907.297194,8
1552596907.400281,7
1552596907.405969,8
1552596907.511585,10
1552596907.516420,9
1552596907.621946,9
1552596907.628353,7
1552596907.728063,7
1552596907.734527,7
1552596907.836265,7
1552596907.842001,7
