1552598191.278366,59
1552598191.389324,59
1552598191.500125,59
1552598191.610355,60
1552598191.720893,61
1552598191.833306,60
1552598191.943774,59
1552598192.054636,59
1552598192.166024,59
1552598192.277365,59
1552598192.389171,60
1552598192.509122,59
1552598192.620717,61
1552598192.731270,61
1552598192.842715,62
1552598192.953893,61
1552598193.065080,61
1552598193.176618,61
1552598193.287821,62
1552598193.398277,61
1552598193.511610,67
1552598193.625183,67
1552598193.737318,68
1552598193.847554,69
1552598193.967999,68
1552598194.081396,68
1552598194.195818,67
1552598194.308865,67
1552598194.422674,63
1552598194.540596,63
1552598194.658972,61
1552598194.773004,61
1552598194.885606,62
1552598194.999618,62
1552598195.117343,62
1552598195.232207,62
1552598195.347818,60
1552598195.461651,60
1552598195.574187,60
1552598195.686862,61
1552598195.799693,61
1552598195.913122,61
1552598196.025827,61
1552598196.136975,60
1552598196.249037,60
1552598196.359345,60
1552598196.470841,60
1552598196.583137,60
1552598196.700498,62
1552598196.819540,61
1552598196.934586,62
1552598197.048578,62
1552598197.160741,61
1552598197.273777,61
1552598197.385604,61
1552598197.496042,63
1552598197.607826,62
1552598197.722664,63
1552598197.835376,63
1552598197.947550,63
1552598198.060001,62
1552598198.173624,62
1552598198.289076,63
1552598198.411536,62
1552598198.522995,69
1552598198.636376,68
1552598198.751069,68
1552598198.865184,68
1552598198.978992,68
1552598199.091170,68
1552598199.203634,68
1552598199.313718,67
1552598199.423958,62
1552598199.533804,63
1552598199.646331,64
1552598199.767650,63
1552598199.879493,63
1552598199.992496,63
1552598200.105673,63
1552598200.218122,64
1552598200.328875,61
1552598200.441204,61
1552598200.552526,63
1552598200.663428,63
1552598200.774204,63
1552598200.885791,63
1552598200.996651,64
1552598201.107639,63
1552598201.218890,62
1552598201.330507,62
1552598201.441203,62
1552598201.552804,63
1552598201.663580,63
1552598201.773448,64
1552598201.884551,63
1552598201.995779,63
1552598202.106026,63
1552598202.217112,63
1552598202.329088,63
1552598202.441944,65
1552598202.553078,63
1552598202.661987,63
1552598202.772846,64
1552598202.883495,64
1552598202.994787,64
1552598203.105842,65
1552598203.217305,64
1552598203.328368,64
1552598203.441003,70
1552598203.553264,69
1552598203.666070,69
1552598203.777318,70
1552598203.887100,71
1552598203.997436,71
1552598204.107439,70
1552598204.218668,70
1552598204.330824,69
1552598204.442221,65
1552598204.557529,65
1552598204.668065,65
1552598204.779813,65
1552598204.890541,66
1552598205.002125,66
1552598205.113018,66
1552598205.225449,65
1552598205.334768,64
1552598205.445248,64
1552598205.555684,64
1552598205.665975,65
1552598205.778037,64
1552598205.889567,64
1552598206.000809,64
1552598206.110247,64
1552598206.221133,64
1552598206.331773,65
1552598206.444935,65
1552598206.555652,64
1552598206.665639,64
1552598206.775907,64
1552598206.886820,64
1552598207.000415,63
1552598207.112207,65
1552598207.223428,64
1552598207.333770,64
1552598207.444178,65
1552598207.556459,65
1552598207.667011,65
1552598207.778999,65
1552598207.890075,66
1552598208.001734,65
1552598208.112149,65
1552598208.223593,65
1552598208.335038,66
1552598208.446036,72
1552598208.556503,73
1552598208.666914,72
1552598208.777432,72
1552598208.888752,72
1552598208.998236,72
1552598209.109314,73
1552598209.220306,73
1552598209.331715,73
1552598209.443473,67
1552598209.553788,67
1552598209.664555,67
1552598209.775437,67
1552598209.886491,67
1552598209.997286,67
1552598210.109165,66
1552598210.220738,67
1552598210.333635,66
1552598210.447532,67
1552598210.558179,66
1552598210.670313,65
1552598210.780638,65
1552598210.891559,65
1552598211.003505,65
1552598211.117676,65
1552598211.231597,65
1552598211.341369,66
1552598211.451021,65
1552598211.561424,66
1552598211.674584,65
1552598211.785063,66
1552598211.896300,65
1552598212.006401,65
1552598212.118266,66
1552598212.230798,65
1552598212.340664,66
1552598212.451728,66
1552598212.564146,68
1552598212.677144,69
1552598212.788356,67
1552598212.900945,68
1552598213.012472,68
1552598213.124489,67
1552598213.236904,67
1552598213.347304,67
1552598213.461485,66
1552598213.571326,73
1552598213.687838,74
1552598213.796955,73
1552598213.908566,74
1552598214.019099,74
1552598214.131049,73
1552598214.241340,73
1552598214.352143,73
1552598214.463617,71
1552598214.575822,67
1552598214.689465,68
1552598214.801144,68
1552598214.912018,68
1552598215.023137,68
1552598215.136246,69
1552598215.250822,68
1552598215.361976,69
1552598215.477881,66
1552598215.588024,67
1552598215.701766,68
1552598215.813073,67
1552598215.923761,67
1552598216.034026,66
1552598216.146147,66
1552598216.256307,67
1552598216.367713,68
1552598216.479143,67
1552598216.590334,67
1552598216.705531,67
1552598216.820076,68
1552598216.930985,68
1552598217.041471,68
1552598217.152612,67
1552598217.262654,68
1552598217.372865,68
1552598217.495897,67
1552598217.606054,68
1552598217.717992,69
1552598217.828590,69
1552598217.938588,68
1552598218.049762,68
1552598218.161325,69
1552598218.273368,69
1552598218.384632,68
1552598218.496492,69
1552598218.606878,76
1552598218.718073,75
1552598218.830760,75
1552598218.943738,75
1552598219.057597,75
1552598219.167985,75
1552598219.278915,75
1552598219.389169,77
1552598219.499538,76
1552598219.609924,71
1552598219.720880,69
1552598219.831555,69
1552598219.942404,69
1552598220.054438,69
1552598220.165765,69
1552598220.278358,69
1552598220.389529,70
1552598220.500058,70
1552598220.612219,68
1552598220.723223,69
1552598220.833124,69
1552598220.943927,69
1552598221.054916,70
1552598221.165912,68
1552598221.275951,68
1552598221.386635,68
1552598221.497552,68
1552598221.608566,68
1552598221.718647,68
1552598221.829387,68
1552598221.939931,68
1552598222.052102,68
1552598222.162408,69
1552598222.273035,70
1552598222.384376,70
1552598222.497985,69
1552598222.618340,68
1552598222.728852,69
1552598222.840266,70
1552598222.953221,70
1552598223.062805,69
1552598223.173534,69
1552598223.282502,70
1552598223.396486,70
1552598223.506784,70
1552598223.615918,70
1552598223.729236,77
1552598223.839632,77
1552598223.951309,76
1552598224.062210,76
1552598224.173457,76
1552598224.283762,76
1552598224.392922,77
1552598224.504659,77
1552598224.614883,78
1552598224.727370,75
1552598224.840089,71
1552598224.954993,71
1552598225.065710,71
1552598225.175961,71
1552598225.286289,72
1552598225.397344,72
1552598225.508590,72
1552598225.619711,72
1552598225.732141,72
1552598225.843311,70
1552598225.953218,70
1552598226.065301,71
1552598226.177181,71
1552598226.289245,69
1552598226.401637,69
1552598226.513228,70
1552598226.624516,70
1552598226.736747,70
1552598226.847521,70
1552598226.958607,71
1552598227.071364,71
1552598227.181607,70
1552598227.293184,70
1552598227.403366,69
1552598227.513202,69
1552598227.624353,71
1552598227.735346,71
1552598227.846141,71
1552598227.956645,71
1552598228.069243,71
1552598228.183522,71
1552598228.297341,71
1552598228.407555,70
1552598228.518537,70
1552598228.630582,72
1552598228.742572,72
1552598228.855310,72
1552598228.966202,79
1552598229.076782,79
1552598229.187202,79
1552598229.296911,80
1552598229.407475,79
1552598229.517730,78
1552598229.629016,78
1552598229.738326,78
1552598229.848547,79
1552598229.958416,74
1552598230.068602,73
1552598230.178143,73
1552598230.288474,73
1552598230.398223,72
1552598230.510854,72
1552598230.623139,72
1552598230.734412,72
1552598230.846715,73
1552598230.957074,72
1552598231.068764,70
1552598231.179840,70
1552598231.290416,71
1552598231.401156,72
1552598231.515617,72
1552598231.626047,71
1552598231.738798,71
1552598231.850693,71
1552598231.962875,71
1552598232.076152,71
1552598232.190212,71
1552598232.304160,71
1552598232.416822,71
1552598232.528762,71
1552598232.645829,71
1552598232.763757,72
1552598232.878114,72
1552598232.993139,73
1552598233.110038,72
1552598233.223769,73
1552598233.335133,74
1552598233.447188,74
1552598233.558878,73
1552598233.669827,73
1552598233.781403,73
1552598233.893073,73
1552598234.010941,73
1552598234.124610,80
1552598234.237368,80
1552598234.351430,80
1552598234.463304,80
1552598234.573380,80
1552598234.686098,80
1552598234.797479,80
1552598234.908262,81
1552598235.019877,81
1552598235.129227,78
1552598235.241977,75
1552598235.352937,74
1552598235.462003,74
1552598235.572947,74
1552598235.684490,73
1552598235.796393,73
1552598235.908071,74
1552598236.019421,73
1552598236.128927,74
1552598236.240839,72
1552598236.350425,72
1552598236.460784,72
1552598236.573075,72
1552598236.685085,72
1552598236.796271,72
1552598236.907438,72
1552598237.018559,72
1552598237.129881,72
1552598237.239895,73
1552598237.350179,72
1552598237.460097,72
1552598237.572867,72
1552598237.683803,73
1552598237.795489,73
1552598237.905836,74
1552598238.016496,73
1552598238.127064,73
1552598238.239397,73
1552598238.351215,74
1552598238.462554,74
1552598238.574457,75
1552598238.686529,74
1552598238.798222,75
1552598238.909591,74
1552598239.019466,74
1552598239.131926,74
1552598239.243549,75
1552598239.354778,82
1552598239.465114,83
1552598239.576016,83
1552598239.687600,81
1552598239.799944,81
1552598239.910234,81
1552598240.021464,81
1552598240.130840,82
1552598240.241960,82
1552598240.353211,80
1552598240.463713,76
1552598240.576140,74
1552598240.687559,75
1552598240.798305,75
1552598240.908535,75
1552598241.019174,75
1552598241.130966,76
1552598241.241490,75
1552598241.351598,75
1552598241.461987,74
1552598241.572331,73
1552598241.687543,73
1552598241.817331,73
1552598241.931639,73
1552598242.043065,73
1552598242.155579,74
1552598242.269392,74
1552598242.381823,75
1552598242.493023,74
1552598242.603003,74
1552598242.719262,76
1552598242.835042,75
1552598242.945953,74
1552598243.057722,74
1552598243.169340,74
1552598243.280509,74
1552598243.391282,74
1552598243.505232,74
1552598243.617517,75
1552598243.729575,76
1552598243.841528,77
1552598243.951749,76
1552598244.063248,75
1552598244.174676,75
1552598244.284930,75
1552598244.397959,75
1552598244.510094,75
1552598244.620040,75
1552598244.732367,83
1552598244.843540,83
1552598244.954447,83
1552598245.065487,83
1552598245.177498,83
1552598245.288352,82
1552598245.397603,82
1552598245.507657,82
1552598245.619239,81
1552598245.734903,79
1552598245.845351,76
1552598245.956370,75
1552598246.068735,75
1552598246.181227,75
1552598246.291816,76
1552598246.402489,77
1552598246.513998,77
1552598246.625691,77
1552598246.736350,77
1552598246.846685,77
1552598246.960286,75
1552598247.073228,75
1552598247.184284,75
1552598247.294550,76
1552598247.406502,77
1552598247.516341,76
1552598247.627143,76
1552598247.740039,76
1552598247.852026,76
1552598247.963211,75
1552598248.072970,76
1552598248.184512,76
1552598248.295784,75
1552598248.406114,75
1552598248.515997,75
1552598248.627262,75
1552598248.739215,76
1552598248.850815,77
1552598248.962490,77
1552598249.073058,77
1552598249.185352,77
1552598249.295909,77
1552598249.407109,77
1552598249.518236,77
1552598249.629562,77
1552598249.739912,76
1552598249.851976,77
1552598249.962693,76
1552598250.073592,84
1552598250.184403,83
1552598250.296647,84
1552598250.407509,84
1552598250.519363,84
1552598250.631440,84
1552598250.742974,84
1552598250.855598,83
1552598250.968149,82
1552598251.078866,81
1552598251.189674,78
1552598251.300896,78
1552598251.411216,79
1552598251.522849,79
1552598251.635277,79
1552598251.745511,77
1552598251.856652,77
1552598251.967682,78
1552598252.077933,78
1552598252.189179,79
1552598252.300001,77
1552598252.411773,77
1552598252.522830,77
1552598252.634263,76
1552598252.746607,76
1552598252.857128,77
1552598252.967936,77
1552598253.079049,77
1552598253.189987,77
1552598253.300587,77
1552598253.411413,77
1552598253.523751,78
1552598253.634960,77
1552598253.746061,77
1552598253.856637,76
1552598253.967605,76
1552598254.077499,76
1552598254.187224,78
1552598254.299681,79
1552598254.409633,78
1552598254.520254,78
1552598254.630381,78
1552598254.739815,78
1552598254.852376,78
1552598254.968869,77
1552598255.087648,77
1552598255.200017,80
1552598255.311570,79
1552598255.424426,81
1552598255.537165,81
1552598255.648354,82
1552598255.761039,83
1552598255.872019,82
1552598255.981469,81
1552598256.096282,81
1552598256.212863,82
1552598256.327062,80
1552598256.438126,78
1552598256.550225,79
1552598256.660586,79
1552598256.771872,79
1552598256.882226,79
1552598256.995038,80
1552598257.107163,78
1552598257.217561,79
1552598257.329446,79
1552598257.441363,79
1552598257.552081,79
1552598257.664923,80
1552598257.775272,80
1552598257.885922,80
1552598257.998403,80
1552598258.110975,80
1552598258.221163,81
1552598258.331875,80
1552598258.444667,80
1552598258.557541,81
1552598258.669589,81
1552598258.787963,80
1552598258.898090,81
1552598259.010728,81
1552598259.120788,80
1552598259.230479,81
1552598259.341160,81
1552598259.451980,80
1552598259.562624,81
1552598259.673055,80
1552598259.783688,80
1552598259.894420,80
1552598260.004027,78
1552598260.115303,79
1552598260.227109,79
1552598260.336971,80
1552598260.450238,80
1552598260.560011,80
1552598260.670482,80
1552598260.781639,80
1552598260.892504,80
1552598261.013964,81
1552598261.127668,80
1552598261.237258,78
1552598261.346263,78
1552598261.455778,80
1552598261.565384,79
1552598261.676496,79
1552598261.787965,79
1552598261.899280,79
1552598262.010023,79
1552598262.121130,79
1552598262.232754,80
1552598262.342195,79
1552598262.455132,79
1552598262.569041,79
1552598262.679237,79
1552598262.790983,79
1552598262.901871,79
1552598263.013385,80
1552598263.123991,80
1552598263.234588,80
1552598263.346704,80
1552598263.456877,80
1552598263.568016,81
1552598263.679100,82
1552598263.790343,80
1552598263.901616,80
1552598264.012853,80
1552598264.124073,81
1552598264.235667,87
1552598264.345918,88
1552598264.456373,88
1552598264.570986,88
1552598264.688280,87
1552598264.800511,87
1552598264.911654,87
1552598265.022671,87
1552598265.134293,87
1552598265.244906,87
1552598265.356608,85
1552598265.467169,81
1552598265.587086,83
1552598265.701505,83
1552598265.812077,82
1552598265.923360,82
1552598266.034072,82
1552598266.145931,81
1552598266.259777,81
1552598266.370661,81
1552598266.481311,82
1552598266.592478,82
1552598266.702143,81
1552598266.815173,80
1552598266.927536,80
1552598267.038263,80
1552598267.149675,80
1552598267.261206,81
1552598267.373862,81
1552598267.485017,80
1552598267.596832,81
1552598267.707655,81
1552598267.817845,80
1552598267.929364,80
1552598268.040334,81
1552598268.152444,81
1552598268.263811,80
1552598268.374165,80
1552598268.486160,81
1552598268.597399,81
1552598268.712375,82
1552598268.825143,82
1552598268.938372,81
1552598269.050899,81
1552598269.162710,82
1552598269.274942,82
1552598269.386729,81
1552598269.498044,83
1552598269.608988,81
1552598269.719630,89
1552598269.831171,89
1552598269.943804,88
1552598270.056288,89
1552598270.166150,90
1552598270.277416,89
1552598270.389841,89
1552598270.501500,89
1552598270.612962,88
1552598270.723752,88
1552598270.833857,85
1552598270.944583,84
1552598271.059294,83
1552598271.171022,83
1552598271.281620,84
1552598271.393864,84
1552598271.505228,84
1552598271.615742,83
1552598271.735631,84
1552598271.845929,83
1552598271.954960,83
1552598272.066380,82
1552598272.178811,81
1552598272.291638,83
1552598272.402694,82
1552598272.514603,81
1552598272.624432,81
1552598272.734845,81
1552598272.845985,81
1552598272.957065,81
1552598273.067794,81
1552598273.178483,82
1552598273.293685,83
1552598273.406723,82
1552598273.520841,82
1552598273.630638,81
1552598273.742402,81
1552598273.863531,82
1552598273.973967,82
1552598274.086080,82
1552598274.199774,83
1552598274.311186,83
1552598274.424676,82
1552598274.538660,82
1552598274.649187,82
1552598274.758467,82
1552598274.870099,83
1552598274.980745,86
1552598275.091514,84
1552598275.201500,86
1552598275.313519,86
1552598275.425052,87
1552598275.536534,87
1552598275.648565,88
1552598275.758337,86
1552598275.869732,86
1552598275.982068,86
1552598276.092962,84
1552598276.204952,84
1552598276.316016,83
1552598276.427367,83
1552598276.539591,83
1552598276.649711,83
1552598276.760399,84
1552598276.871091,84
1552598276.981613,84
1552598277.093279,84
1552598277.202892,83
1552598277.314117,83
1552598277.424381,83
1552598277.534888,83
1552598277.645926,85
1552598277.757760,84
1552598277.869998,84
1552598277.980717,84
1552598278.091576,84
1552598278.201891,85
1552598278.313312,86
1552598278.425025,86
1552598278.537908,86
1552598278.647874,85
1552598278.758072,84
1552598278.869646,85
1552598278.980667,84
1552598279.090271,86
1552598279.200392,84
1552598279.313536,85
1552598279.423767,85
1552598279.534648,85
1552598279.644535,85
1552598279.758179,86
1552598279.870233,85
1552598279.981079,86
1552598280.092296,84
1552598280.202727,85
1552598280.313433,85
1552598280.424318,85
1552598280.537539,85
1552598280.650930,85
1552598280.761195,85
1552598280.871279,86
1552598280.981360,85
1552598281.093009,84
1552598281.209845,85
1552598281.322761,85
1552598281.434404,84
1552598281.545419,84
1552598281.657351,84
1552598281.770174,84
1552598281.881844,84
1552598281.992072,85
1552598282.103035,84
1552598282.213851,83
1552598282.324805,83
1552598282.435166,84
1552598282.545066,84
1552598282.656171,85
1552598282.766367,85
1552598282.877818,84
1552598282.987920,84
1552598283.100195,84
1552598283.212517,84
1552598283.325130,84
1552598283.436629,86
1552598283.546899,85
1552598283.661767,86
1552598283.776363,86
1552598283.888791,86
1552598283.998989,85
1552598284.112324,87
1552598284.225729,86
1552598284.341781,85
1552598284.453185,88
1552598284.563432,88
1552598284.673973,88
1552598284.785322,88
1552598284.896668,89
1552598285.007189,89
1552598285.117946,89
1552598285.230055,88
1552598285.340951,86
1552598285.451331,87
1552598285.562219,85
1552598285.673180,86
1552598285.783986,86
1552598285.895520,86
1552598286.005447,86
1552598286.115678,87
1552598286.227618,87
1552598286.338291,86
1552598286.451288,86
1552598286.563187,85
1552598286.673979,86
1552598286.785050,86
1552598286.896776,87
1552598287.008600,88
1552598287.120734,88
1552598287.231843,87
1552598287.343507,87
1552598287.453795,87
1552598287.565451,87
1552598287.676326,86
1552598287.788556,88
1552598287.898870,88
1552598288.009743,87
1552598288.120944,87
1552598288.231365,87
1552598288.343526,87
1552598288.455282,87
1552598288.566081,88
1552598288.677580,87
1552598288.788269,87
1552598288.903560,88
1552598289.016087,87
1552598289.125314,87
1552598289.236725,87
1552598289.347445,87
1552598289.457341,86
1552598289.569973,86
1552598289.682212,86
1552598289.793758,87
1552598289.905280,87
1552598290.015917,86
1552598290.125794,87
1552598290.236391,87
1552598290.351385,87
1552598290.463659,87
1552598290.574765,87
1552598290.686493,87
1552598290.798401,86
1552598290.907894,85
1552598291.018407,86
1552598291.129599,86
1552598291.241224,86
1552598291.353348,87
1552598291.464378,86
1552598291.575675,86
1552598291.687289,86
1552598291.797924,86
1552598291.908753,86
1552598292.019721,86
1552598292.129060,86
1552598292.240560,86
1552598292.351347,86
1552598292.462142,87
1552598292.574044,87
1552598292.684110,87
1552598292.793623,87
1552598292.906374,87
1552598293.018009,87
1552598293.128614,87
1552598293.239446,87
1552598293.349998,88
1552598293.460811,90
1552598293.572215,89
1552598293.685141,88
1552598293.795962,90
1552598293.907072,90
1552598294.017900,90
1552598294.127587,90
1552598294.239375,91
1552598294.353160,90
1552598294.465627,90
1552598294.576034,90
1552598294.688495,88
1552598294.799975,88
1552598294.909651,89
1552598295.022632,88
1552598295.135772,87
1552598295.247727,89
1552598295.360465,88
1552598295.471023,88
1552598295.582901,88
1552598295.694889,88
1552598295.805616,88
1552598295.915733,88
1552598296.027161,88
1552598296.137484,88
1552598296.247289,89
1552598296.357373,90
1552598296.468041,90
1552598296.579887,90
1552598296.690161,89
1552598296.803256,89
1552598296.913904,89
1552598297.025942,89
1552598297.138284,89
1552598297.248700,89
1552598297.359680,90
1552598297.471303,90
1552598297.581425,90
1552598297.691687,90
1552598297.802206,90
1552598297.913842,90
1552598298.026170,91
1552598298.137809,89
1552598298.249230,89
1552598298.360256,89
1552598298.469527,89
1552598298.580159,89
1552598298.690711,90
1552598298.801463,89
1552598298.912590,89
1552598299.029732,88
1552598299.142592,88
1552598299.253355,89
1552598299.364324,89
1552598299.475266,88
1552598299.586121,88
1552598299.698560,88
1552598299.810889,88
1552598299.920041,89
1552598300.031658,90
1552598300.140932,88
1552598300.251821,87
1552598300.360609,87
1552598300.472514,88
1552598300.582514,89
1552598300.701040,88
1552598300.819169,88
1552598300.935293,88
1552598301.046544,89
1552598301.157269,88
1552598301.268539,88
1552598301.379323,89
1552598301.491754,89
1552598301.602519,88
1552598301.712516,88
1552598301.836530,88
1552598301.946602,89
1552598302.057359,90
1552598302.168745,90
1552598302.280568,89
1552598302.391247,89
1552598302.502483,90
1552598302.612457,89
1552598302.724568,89
1552598302.835806,89
1552598302.948858,90
1552598303.060612,90
1552598303.172100,89
1552598303.282067,97
1552598303.394219,96
1552598303.505811,98
1552598303.617761,96
1552598303.729233,96
1552598303.840859,96
1552598303.951954,96
1552598304.062355,97
1552598304.172544,95
