1552597188.890775,63
1552597188.998453,63
1552597189.104636,63
1552597189.213243,64
1552597189.319885,62
1552597189.427340,62
1552597189.535352,62
1552597189.642577,63
1552597189.748776,64
1552597189.856800,63
1552597189.963191,63
1552597190.071348,63
1552597190.178650,63
1552597190.286081,64
1552597190.392919,63
1552597190.499948,63
1552597190.606578,64
1552597190.713086,65
1552597190.820982,65
1552597190.930273,65
1552597191.036929,64
1552597191.144489,65
1552597191.252513,65
1552597191.359231,65
1552597191.466659,64
1552597191.573562,71
1552597191.680294,72
1552597191.786903,71
1552597191.893533,71
1552597192.000909,71
1552597192.108480,71
1552597192.215402,72
1552597192.322595,71
1552597192.430427,69
1552597192.537363,65
1552597192.646642,66
1552597192.754655,65
1552597192.861704,65
1552597192.969012,65
1552597193.076835,66
1552597193.183419,67
1552597193.292265,66
1552597193.400083,64
1552597193.507916,65
1552597193.614609,64
1552597193.721401,65
1552597193.827849,64
1552597193.936767,64
1552597194.042293,65
1552597194.149030,64
1552597194.257494,64
1552597194.364396,64
1552597194.471167,64
1552597194.579703,66
1552597194.687158,65
1552597194.795445,65
1552597194.901434,65
1552597195.010606,65
1552597195.119278,65
1552597195.230368,65
1552597195.338787,65
1552597195.452326,65
1552597195.560256,66
1552597195.670320,66
1552597195.778677,67
1552597195.886175,66
1552597195.994437,68
1552597196.103463,68
1552597196.210229,66
1552597196.317449,67
1552597196.424510,66
1552597196.532845,72
1552597196.639881,72
1552597196.747051,72
1552597196.855946,72
1552597196.963241,72
1552597197.069360,72
1552597197.177695,73
1552597197.285840,72
1552597197.392736,72
1552597197.501507,68
1552597197.609166,67
1552597197.717301,67
1552597197.824719,67
1552597197.931268,68
1552597198.038057,67
1552597198.144621,68
1552597198.252261,67
1552597198.360270,67
1552597198.467383,68
1552597198.575940,66
1552597198.682591,67
1552597198.789859,66
1552597198.896940,66
1552597199.004336,67
1552597199.111150,66
1552597199.218979,66
1552597199.326254,66
1552597199.433235,67
1552597199.540520,68
1552597199.648806,67
1552597199.756119,66
1552597199.862160,67
1552597199.969446,66
1552597200.078336,67
1552597200.186504,66
1552597200.293646,66
1552597200.401111,67
1552597200.518637,66
1552597200.626951,67
1552597200.735416,67
1552597200.849152,67
1552597200.981655,67
1552597201.090348,67
1552597201.197623,68
1552597201.306021,67
1552597201.412709,67
1552597201.520317,68
1552597201.628105,70
1552597201.734763,71
1552597201.842548,70
1552597201.950621,70
1552597202.058990,71
1552597202.166499,70
1552597202.274167,71
1552597202.381952,71
1552597202.489878,71
1552597202.596914,69
1552597202.703422,68
1552597202.810397,68
1552597202.918716,69
1552597203.025753,68
1552597203.133701,69
1552597203.241537,68
1552597203.353654,68
1552597203.462109,68
1552597203.569780,69
1552597203.678177,69
1552597203.787480,69
1552597203.898240,69
1552597204.009436,70
1552597204.118928,70
1552597204.226923,70
1552597204.334007,71
1552597204.444422,71
1552597204.552799,70
1552597204.661295,70
1552597204.769201,71
1552597204.879284,70
1552597204.985767,69
1552597205.093257,70
1552597205.202942,69
1552597205.313791,69
1552597205.420525,70
1552597205.528354,69
1552597205.635369,68
1552597205.743751,68
1552597205.856358,68
1552597205.965456,69
1552597206.076419,69
1552597206.183319,68
1552597206.293827,68
1552597206.401599,70
1552597206.510242,69
1552597206.623514,68
1552597206.740491,68
1552597206.852535,68
1552597206.958310,69
1552597207.072286,68
1552597207.181665,69
1552597207.293777,69
1552597207.400603,68
1552597207.511613,68
1552597207.623964,68
1552597207.736244,68
1552597207.849769,69
1552597207.961402,70
1552597208.068825,69
1552597208.177480,69
1552597208.286033,70
1552597208.396078,69
1552597208.502822,68
1552597208.611983,69
1552597208.719784,69
1552597208.833550,69
1552597208.942457,69
1552597209.053923,69
1552597209.166149,69
1552597209.278430,70
1552597209.391877,69
1552597209.502239,69
1552597209.614900,70
1552597209.726906,77
1552597209.838230,77
1552597209.950932,77
1552597210.059810,76
1552597210.172596,76
1552597210.283698,77
1552597210.392036,76
1552597210.499771,76
1552597210.608885,76
1552597210.720171,74
1552597210.830630,69
1552597210.940001,71
1552597211.053323,71
1552597211.163846,71
1552597211.274577,71
1552597211.385294,71
1552597211.497186,71
1552597211.610299,71
1552597211.719882,72
1552597211.831714,70
1552597211.943065,70
1552597212.053656,69
1552597212.163642,69
1552597212.276308,70
1552597212.386659,70
1552597212.513789,70
1552597212.624755,70
1552597212.733710,70
1552597212.841205,70
1552597212.949262,70
1552597213.058460,69
1552597213.165619,71
1552597213.280301,69
1552597213.391119,70
1552597213.503157,70
1552597213.616287,70
1552597213.728099,70
1552597213.838565,71
1552597213.949773,71
1552597214.061789,70
1552597214.173383,72
1552597214.285349,71
1552597214.397147,71
1552597214.509540,71
1552597214.624702,71
1552597214.737364,71
1552597214.850677,71
1552597214.960362,78
1552597215.070058,78
1552597215.183080,79
1552597215.293898,78
1552597215.407012,80
1552597215.516597,79
1552597215.625853,79
1552597215.734395,79
1552597215.843878,79
1552597215.953882,73
1552597216.064186,72
1552597216.174184,72
1552597216.284834,72
1552597216.396538,72
1552597216.508701,72
1552597216.618269,72
1552597216.731679,73
1552597216.841851,73
1552597216.952634,73
1552597217.062929,71
1552597217.175145,71
1552597217.288123,71
1552597217.398260,72
1552597217.513571,71
1552597217.624298,71
1552597217.737055,72
1552597217.846659,70
1552597217.956853,71
1552597218.069885,71
1552597218.181368,71
1552597218.292009,72
1552597218.401918,71
1552597218.513392,71
1552597218.623608,71
1552597218.736136,71
1552597218.848005,71
1552597218.961045,70
1552597219.071302,73
1552597219.181506,72
1552597219.292442,72
1552597219.402813,72
1552597219.514833,73
1552597219.625434,74
1552597219.735859,74
1552597219.848163,74
1552597219.959438,73
1552597220.073230,79
1552597220.182037,80
1552597220.295609,80
1552597220.406929,80
1552597220.517372,80
1552597220.628187,81
1552597220.738677,80
1552597220.849991,80
1552597220.960429,80
1552597221.068437,80
1552597221.180147,73
1552597221.291653,73
1552597221.403750,74
1552597221.511462,74
1552597221.618890,74
1552597221.727578,75
1552597221.834048,74
1552597221.941620,74
1552597222.048451,74
1552597222.156008,74
1552597222.265451,72
1552597222.372671,72
1552597222.481783,72
1552597222.589375,72
1552597222.696061,72
1552597222.805937,73
1552597222.911944,73
1552597223.025045,73
1552597223.136082,72
1552597223.248363,72
1552597223.358311,72
1552597223.468564,72
1552597223.587264,72
1552597223.711947,73
1552597223.826260,73
1552597223.937811,73
1552597224.050093,74
1552597224.170394,73
1552597224.281557,74
1552597224.395200,74
1552597224.506751,74
1552597224.615931,74
1552597224.727084,75
1552597224.838203,74
1552597224.950087,74
1552597225.061879,74
1552597225.173059,74
1552597225.287350,74
1552597225.397634,81
1552597225.508693,82
1552597225.615704,81
1552597225.724270,81
1552597225.835505,82
1552597225.953343,81
1552597226.066373,81
1552597226.177399,82
1552597226.287748,80
1552597226.399741,78
1552597226.514270,75
1552597226.626150,74
1552597226.737902,75
1552597226.848949,76
1552597226.961551,75
1552597227.073115,75
1552597227.187091,75
1552597227.302366,75
1552597227.413191,75
1552597227.531565,73
1552597227.641982,73
1552597227.752501,73
1552597227.865713,74
1552597227.974934,75
1552597228.086170,75
1552597228.199253,74
1552597228.310211,74
1552597228.422143,74
1552597228.532071,74
1552597228.641308,74
1552597228.753197,74
1552597228.864530,75
1552597228.974883,74
1552597229.085702,75
1552597229.197605,74
1552597229.309096,74
1552597229.420035,74
1552597229.531718,75
1552597229.643947,76
1552597229.753634,75
1552597229.864572,75
1552597229.977444,75
1552597230.087791,75
1552597230.200447,76
1552597230.311107,75
1552597230.421992,77
1552597230.531968,77
1552597230.640027,82
1552597230.749137,82
1552597230.859703,82
1552597230.971126,82
1552597231.084261,82
1552597231.194974,82
1552597231.306088,82
1552597231.424286,82
1552597231.537190,83
1552597231.649680,82
1552597231.770596,76
1552597231.883185,76
1552597231.993834,76
1552597232.104928,77
1552597232.221355,76
1552597232.332483,77
1552597232.439770,75
1552597232.547111,75
1552597232.654599,75
1552597232.766300,76
1552597232.882613,76
1552597232.996724,76
1552597233.107312,75
1552597233.218428,75
1552597233.328347,75
1552597233.448221,75
1552597233.559563,75
1552597233.670479,75
1552597233.781485,76
1552597233.892536,77
1552597234.006244,77
1552597234.124747,75
1552597234.235748,75
1552597234.345965,76
1552597234.455648,75
1552597234.567853,75
1552597234.679848,75
1552597234.795475,75
1552597234.907097,76
1552597235.018750,76
1552597235.125427,77
1552597235.233429,77
1552597235.342917,77
1552597235.453550,77
1552597235.564970,77
1552597235.675393,78
1552597235.785089,76
1552597235.897480,76
1552597236.009139,83
1552597236.117548,83
1552597236.227509,83
1552597236.338501,83
1552597236.448931,83
1552597236.562463,83
1552597236.673085,83
1552597236.783946,83
1552597236.893988,84
1552597237.004183,83
1552597237.115745,77
1552597237.227636,78
1552597237.342252,77
1552597237.455916,79
1552597237.565619,78
1552597237.676642,78
1552597237.785078,78
1552597237.897920,80
1552597238.008156,80
1552597238.123023,79
1552597238.231661,77
1552597238.342042,77
1552597238.453720,77
1552597238.564684,77
1552597238.672373,77
1552597238.779861,76
1552597238.886847,78
1552597238.995604,76
1552597239.104354,76
1552597239.221332,77
1552597239.331839,77
1552597239.444298,77
1552597239.554122,77
1552597239.664823,77
1552597239.778721,78
1552597239.889151,76
1552597239.999989,76
1552597240.110385,76
1552597240.221116,78
1552597240.334764,78
1552597240.443857,79
1552597240.557089,79
1552597240.668053,78
1552597240.779545,78
1552597240.893307,78
1552597241.012264,78
1552597241.127993,79
1552597241.244211,78
1552597241.357901,85
1552597241.467722,86
1552597241.582717,85
1552597241.697092,84
1552597241.808374,85
1552597241.917484,84
1552597242.029204,86
1552597242.141839,86
1552597242.252641,85
1552597242.365997,84
1552597242.478283,79
1552597242.590183,79
1552597242.707354,79
1552597242.823386,80
1552597242.933946,79
1552597243.044996,79
1552597243.156299,80
1552597243.265561,80
1552597243.378186,79
1552597243.490577,80
1552597243.602697,78
1552597243.714051,78
1552597243.826887,78
1552597243.935030,78
1552597244.045944,78
1552597244.152496,77
1552597244.264642,77
1552597244.376326,78
1552597244.489432,78
1552597244.599141,78
1552597244.712825,78
1552597244.823791,78
1552597244.934205,78
1552597245.046253,78
1552597245.156339,78
1552597245.263336,78
1552597245.374653,78
1552597245.483287,77
1552597245.592563,79
1552597245.700078,80
1552597245.811950,80
1552597245.923908,79
1552597246.034448,79
1552597246.146450,79
1552597246.257950,79
1552597246.369779,79
1552597246.480786,78
1552597246.590511,80
1552597246.701025,86
1552597246.810738,87
1552597246.917819,87
1552597247.025636,87
1552597247.131937,87
1552597247.241141,88
1552597247.348541,87
1552597247.456114,87
1552597247.565283,88
1552597247.675930,86
1552597247.787586,84
1552597247.898215,80
1552597248.009570,80
1552597248.120545,81
1552597248.233538,81
1552597248.344436,81
1552597248.453785,82
1552597248.566174,82
1552597248.678105,80
1552597248.793199,81
1552597248.904958,80
1552597249.015696,79
1552597249.126319,79
1552597249.238285,79
1552597249.351706,79
1552597249.462983,79
1552597249.573978,80
1552597249.681657,79
1552597249.789210,79
1552597249.897538,80
1552597250.007396,79
1552597250.118332,79
1552597250.227442,79
1552597250.340052,79
1552597250.448278,80
1552597250.559709,79
1552597250.672695,79
1552597250.783577,79
1552597250.891476,79
1552597251.000012,80
1552597251.110221,80
1552597251.221740,80
1552597251.332659,80
1552597251.439849,81
1552597251.548212,81
1552597251.657651,81
1552597251.766228,83
1552597251.879341,82
1552597251.990681,82
1552597252.102535,89
1552597252.213306,88
1552597252.323231,88
1552597252.432764,88
1552597252.547983,88
1552597252.659158,89
1552597252.770565,89
1552597252.882280,89
1552597252.994510,88
1552597253.105677,87
1552597253.215920,86
1552597253.328522,82
1552597253.439203,82
1552597253.550144,81
1552597253.664803,81
1552597253.775863,82
1552597253.888005,82
1552597254.000926,82
1552597254.110741,82
1552597254.223392,82
1552597254.334674,82
1552597254.451636,82
1552597254.562582,80
1552597254.672949,80
1552597254.780429,80
1552597254.888691,80
1552597254.996999,81
1552597255.108695,81
1552597255.219150,80
1552597255.330965,81
1552597255.440835,80
1552597255.553191,80
1552597255.663980,80
1552597255.775667,80
1552597255.886436,80
1552597255.999944,80
1552597256.110207,82
1552597256.220976,82
1552597256.331982,80
1552597256.443513,82
1552597256.553118,82
1552597256.664252,82
1552597256.777660,82
1552597256.888628,82
1552597257.002131,82
1552597257.114135,84
1552597257.222513,83
1552597257.333722,82
1552597257.444244,83
1552597257.555191,84
1552597257.665922,89
1552597257.778622,89
1552597257.891174,89
1552597258.002855,89
1552597258.115807,89
1552597258.227296,89
1552597258.339945,90
1552597258.451235,90
1552597258.568204,88
1552597258.682740,88
1552597258.792698,87
1552597258.900723,84
1552597259.011877,83
1552597259.121786,84
1552597259.229255,83
1552597259.340482,82
1552597259.453321,83
1552597259.564659,83
1552597259.676125,84
1552597259.787575,84
1552597259.907103,83
1552597260.019296,81
1552597260.132835,82
1552597260.247429,81
1552597260.361126,81
1552597260.473404,82
1552597260.584041,83
1552597260.698585,83
1552597260.811286,82
1552597260.922239,81
1552597261.035758,81
1552597261.145287,81
1552597261.254109,82
1552597261.365748,82
1552597261.478400,83
1552597261.589218,83
1552597261.698461,83
1552597261.813892,83
1552597261.921061,84
1552597262.027823,85
1552597262.139002,83
1552597262.247038,83
1552597262.355424,84
1552597262.462185,83
1552597262.573037,83
1552597262.684757,83
1552597262.796185,83
1552597262.902144,84
1552597263.015017,84
1552597263.129346,90
1552597263.246914,92
1552597263.361094,92
1552597263.474641,91
1552597263.590196,90
1552597263.703271,91
1552597263.818208,90
1552597263.930931,90
1552597264.042800,91
1552597264.158401,89
1552597264.274189,90
1552597264.385746,84
1552597264.497752,84
1552597264.610722,84
1552597264.725285,84
1552597264.837516,84
1552597264.946030,85
1552597265.054356,84
1552597265.165356,84
1552597265.277613,84
1552597265.387009,85
1552597265.498260,85
1552597265.613691,83
1552597265.725271,83
1552597265.836702,83
1552597265.955101,82
1552597266.068503,82
1552597266.177818,82
1552597266.289760,83
1552597266.399089,84
1552597266.505189,85
1552597266.618736,85
1552597266.733390,85
1552597266.847769,84
1552597266.956671,84
1552597267.067651,83
1552597267.177296,83
1552597267.289018,83
1552597267.399598,83
1552597267.510687,86
1552597267.624089,86
1552597267.733532,85
1552597267.844365,85
1552597267.955348,85
1552597268.066118,85
1552597268.178222,86
1552597268.291826,84
1552597268.401033,85
1552597268.511955,85
1552597268.626481,85
1552597268.743094,92
1552597268.854817,92
1552597268.967127,92
1552597269.078249,92
1552597269.188535,92
1552597269.300744,91
1552597269.415017,91
1552597269.529763,92
1552597269.641376,91
1552597269.755732,91
1552597269.875626,89
1552597269.988898,86
1552597270.101518,86
1552597270.214411,86
1552597270.327181,85
1552597270.439119,85
1552597270.549906,86
1552597270.664718,85
1552597270.780151,85
1552597270.894530,85
1552597271.005365,85
1552597271.115383,85
1552597271.226409,83
1552597271.337996,85
1552597271.451997,86
1552597271.562755,86
1552597271.674656,85
1552597271.787989,85
1552597271.897022,85
1552597272.007804,85
1552597272.117768,86
1552597272.231045,85
1552597272.341043,84
1552597272.454083,84
1552597272.563747,84
1552597272.674623,85
1552597272.784827,85
1552597272.897094,85
1552597273.007263,86
1552597273.117816,86
1552597273.230232,86
1552597273.340577,86
1552597273.450538,86
1552597273.560708,86
1552597273.671314,85
1552597273.783061,86
1552597273.892469,86
1552597274.001796,88
1552597274.112545,87
1552597274.223291,86
1552597274.334441,93
1552597274.447593,93
1552597274.557584,93
1552597274.671276,92
1552597274.780048,92
1552597274.890594,93
1552597275.000353,93
1552597275.111622,93
1552597275.224366,92
1552597275.335097,92
1552597275.445221,92
1552597275.555562,85
1552597275.667088,86
1552597275.777957,87
1552597275.887881,86
1552597275.999192,86
1552597276.110903,86
1552597276.224113,87
1552597276.333710,86
1552597276.444764,89
1552597276.554984,87
1552597276.667250,87
1552597276.779526,86
1552597276.890446,86
1552597277.002970,85
1552597277.111852,86
1552597277.224293,87
1552597277.334896,87
1552597277.444700,86
1552597277.555285,86
1552597277.665628,86
1552597277.776358,87
1552597277.888560,87
1552597277.998885,86
1552597278.108509,86
1552597278.222320,86
1552597278.333997,85
1552597278.440174,87
1552597278.553646,86
1552597278.663125,87
1552597278.770299,88
1552597278.878115,87
1552597278.987348,87
1552597279.096982,87
1552597279.207663,88
1552597279.321887,87
1552597279.433281,87
1552597279.542340,87
1552597279.654282,88
1552597279.766437,88
1552597279.876548,94
1552597279.984519,95
1552597280.092394,94
1552597280.203475,94
1552597280.313862,94
1552597280.427199,94
1552597280.539017,95
1552597280.651644,93
1552597280.761296,95
1552597280.871281,93
1552597280.983468,93
1552597281.093073,92
1552597281.205479,88
1552597281.316843,88
1552597281.429628,87
1552597281.541170,87
1552597281.653362,88
1552597281.763497,89
1552597281.876614,90
1552597281.986578,89
1552597282.099428,89
1552597282.211836,89
1552597282.321140,89
1552597282.434388,87
1552597282.545165,87
1552597282.663049,87
1552597282.780127,88
1552597282.896031,88
1552597283.009271,87
1552597283.124711,87
1552597283.241388,88
1552597283.352787,88
1552597283.464772,87
1552597283.575022,87
1552597283.686068,87
1552597283.796766,88
1552597283.907842,89
1552597284.017905,87
1552597284.128775,87
1552597284.241534,88
1552597284.349937,88
1552597284.458115,89
1552597284.566362,88
1552597284.676604,88
1552597284.787865,89
1552597284.899621,89
1552597285.008629,89
1552597285.119996,89
1552597285.232910,90
1552597285.343785,90
1552597285.454951,89
1552597285.566588,91
1552597285.679454,91
1552597285.791419,92
1552597285.902110,92
1552597286.012879,92
1552597286.122372,92
1552597286.235616,91
1552597286.346071,91
1552597286.458563,89
1552597286.568076,89
1552597286.680787,89
1552597286.791382,88
1552597286.902810,89
1552597287.015419,89
1552597287.126505,90
1552597287.236817,90
1552597287.349693,90
1552597287.459921,89
1552597287.568996,89
1552597287.677410,89
1552597287.785416,89
1552597287.892585,89
1552597287.999414,90
1552597288.110704,90
1552597288.220670,90
1552597288.328799,91
1552597288.439605,90
1552597288.552311,92
1552597288.662007,91
1552597288.770279,91
1552597288.879470,91
1552597288.987394,91
1552597289.103271,91
1552597289.225773,90
1552597289.337489,90
1552597289.450080,90
1552597289.562604,90
1552597289.676557,90
1552597289.788337,91
1552597289.900400,92
1552597290.013110,92
1552597290.123520,91
1552597290.231138,91
1552597290.342938,90
1552597290.449078,90
1552597290.556148,90
1552597290.666104,90
1552597290.779511,89
1552597290.895651,90
1552597291.004774,89
1552597291.117856,89
1552597291.228248,89
1552597291.340615,90
1552597291.451576,89
1552597291.562687,90
1552597291.678111,90
1552597291.792156,90
1552597291.903820,89
1552597292.019874,89
1552597292.132212,90
